id,is_deleted,master_record_id,name,type,record_type_id,parent_id,billingaddress,billingcity,billingcountry,billingcountrycode,billinggeocodeaccuracy,billinglatitude,billinglongitude,billingphonenumber,billingpostalcode,billingstate,billingstatecode,billingstreet,billing_geocode_accuracy,shippingaddress,shippingcity,shippingcountry,shippingcountrycode,shippinggeocodeaccuracy,shippinglatitude,shippinglongitude,shippingphonenumber,shippingpostalcode,shippingstate,shippingstatecode,shippingstreet,shipping_geocode_accuracy,phone,website,photo_url,industry,number_of_employees,description,owner_id,created_date,created_by_id,last_modified_date,last_modified_by_id,system_modstamp,last_activity_date,last_viewed_date,last_referenced_date,jigsaw,jigsaw_company_id,account_source,ownership,annual_revenue,account_number
d0e7cadc-cfe4-46a6-9ec7-3d7b6331451a,False,f7ad1f1e-280e-46d6-9096-45d4cfaaeae8,"Dixon, Marshall and Cobb",other,6958862a-5e83-4ee5-8de9-5e06542574bf,e5bfa9cd-355e-4813-8fb3-38f6ba109cc2,"0933 Ralph Via Apt. 692
Gordonside, PR 94613",Dawnview,Seychelles,DK,nearaddress,-35.6794595,-59.811828,+1-348-574-4594,46122,New York,OH,2889 Alvarado Parks,zip,"74534 Rowe Expressway
West Rodney, NC 44545",Mosleyfort,Turkey,SL,zip,-45.9098295,75.529494,553.426.5082,66139,Utah,CO,48609 Nelson Inlet Apt. 904,city,(450)947-9999,https://www.rodriguez.net/,https://dummyimage.com/586x647,electronics,1363,"Past dog hand recently bit. Right step high blood huge blue above. Community high too per use detail.
Hour tell ability car four drop team. Us expect already cup more.",aa7d56db-29b6-45c2-bb01-26717b3edbfb,2022-11-23,d40e781a-b2e5-49ce-af57-aa3928284690,2024-02-11T08:31:58.649138,1dcd7eb3-37b5-4f0d-be13-10366402cc63,2022-06-14T06:47:23.562125,2024-06-04T00:11:00.276995,2024-06-12T06:21:33.901470,2024-06-01T07:47:10.564707,200481,997507,other,public,4567780.1,401238
c2cb3e84-5efa-443d-962e-1a83e7331659,True,71d85712-cc8a-4a8a-b8f3-2150bc6ae2e5,Ford Ltd,customer - channel,b35343f9-b3ab-4266-8e42-8e3afa90077a,5416b14c-c8d2-4dc3-b1cb-facee0b90f6d,"236 Roger Meadows
Stephaniemouth, PW 17955",Colemanchester,Peru,AG,block,55.971317,-109.813736,(384)221-9958,34795,Connecticut,IA,19122 Aaron Shores,zip,"0723 Mathew Light Apt. 105
North Justin, AS 70324",Murphyville,Cayman Islands,NO,city,64.667021,163.522615,575-963-8685x44809,02062,Florida,PW,2650 Amanda Alley Apt. 499,country,(285)800-4572x947,http://sullivan.com/,https://placekitten.com/953/41,entertainment,4180,"Him heart raise this ball. Arrive difficult road amount.
President write region when lead may over. Security continue low chair. Soldier attention it so write west.",4aa8106b-3a71-4a59-999c-97256a71ec60,2023-06-30,3ff16906-ba48-4e84-8cb1-b4530a9fbc08,2024-06-17T11:13:20.588384,9e5426c0-da4d-4427-b757-31c190038f3e,2023-09-14T03:28:51.545660,2024-06-08T18:57:34.813926,2024-06-09T11:35:12.174748,2024-06-11T19:00:14.855772,251773,669604,purchased list,subsidiary,9787433.14,904201
3b506857-1792-45cc-8d2c-33dc9cd0ca27,False,02771f2f-5217-48b5-b14d-7350e38fae21,Adams-Evans,technology partner,c61d3ad7-ca82-4840-8452-b6d0d8d78fd8,d3572e52-5abb-4434-8c9a-e236b5f9f181,"422 Ronald Walk Apt. 740
Thompsonview, WA 94737",Kellymouth,American Samoa,GW,nearaddress,10.8996715,123.440356,530-325-4418,12004,Kansas,KY,0027 Gary Throughway Suite 745,address,"5391 Anne Track
East Brandiburgh, GU 75833",Amandaside,Australia,ZW,nearaddress,47.263942,-38.021892,892-414-6079x46944,36649,Iowa,NC,3935 Wagner Ways,county,+1-793-891-4062,https://johnson-strong.com/,https://placekitten.com/220/991,energy,6127,"Buy whom common less clearly. Mr view with Mrs hotel hot.
Tree realize bag dream. Society break other reduce someone those.",f0a45d56-5465-40c1-918d-533f8e9a14d6,2023-07-17,a540b3d9-4518-4448-b248-72ca735b7328,2023-11-24T02:20:00.577057,ef60aaa5-391c-4cc3-92a1-ac9944386d88,2023-09-06T19:10:24.291167,2024-06-18T20:42:00.444735,2024-06-03T00:01:16.520645,2024-06-01T15:13:46.897303,461513,992883,purchased list,public,6013408.22,824155
a5580c64-2fc4-440b-b2ae-843aca5be22c,False,1e472cec-0118-4630-8464-4f5160eed9e4,Turner-Henry,customer - channel,e53f3550-c4d9-4e7a-a1bf-429d20e4df6b,9c9f9458-6752-4339-8573-b64c30dfd025,"2142 Paul Branch Suite 116
Staffordport, MP 29972",East Heather,Jersey,ME,street,33.7081695,73.744645,001-699-544-2584,04970,Utah,WY,71469 Melinda Pass Suite 520,state,"7076 Gray Square Apt. 241
Carlsonmouth, GA 08454",New Carlton,Solomon Islands,NR,zip,67.684236,-74.777145,001-718-285-2678x957,72809,Wyoming,IL,99211 Weiss Club Suite 718,city,001-973-200-5966x3265,http://turner.info/,https://placekitten.com/661/876,manufacturing,8767,Member military small hand. Company write customer ask conference nation event. Million understand voice large choice church.,1d03d1e4-6ebb-4b63-bb07-9c9743045479,2023-10-10,56569cd3-5139-42f7-a360-946891c9e544,2024-01-07T23:35:53.921155,3aaa7d2c-3ae9-417f-96d2-7bfb6bdc8b93,2022-10-16T02:36:34.997355,2024-06-17T17:07:10.095870,2024-06-10T11:25:03.786383,2024-06-13T16:49:10.861570,322087,975928,web,private,4527918.61,496067
dc7a4f19-4503-4b86-901f-34a39b224000,False,bf900b18-cb14-4866-b814-dcc0a5b66fdf,"Woods, Vasquez and Harris",customer - direct,be5616ad-3acd-45cf-b18d-d538475dcd82,fe6b78aa-7088-48e6-abd5-b74b3c7f6760,"185 Bryant Cliffs
Port Patrick, DE 21158",Timothyburgh,Trinidad and Tobago,HU,address,22.474060,34.121302,(990)695-1031x612,99597,Iowa,ID,03703 Day Throughway,nearaddress,"14776 Martin Grove
South Garyfort, MA 16721",South Pamelaland,Seychelles,SO,zip,40.795886,-164.510956,001-256-691-6437,56778,West Virginia,MO,830 Harris Gateway,state,(880)312-0700x35653,https://www.white.biz/,https://dummyimage.com/793x646,transportation,7372,"Simply use including can. Part sort low protect answer step.
Painting until guess. Never bad campaign fine piece interesting. Light its assume else number positive.",4474839c-37e8-422f-b885-4359a6c62a94,2023-08-24,5a734bb6-1d53-4068-bc09-9c533a0c368e,2024-02-21T17:01:56.735591,5748e850-eee6-4d41-a020-ab3f1b2e6a1f,2021-05-12T22:47:37.581034,2024-06-18T17:47:13.542418,2024-06-17T02:10:31.036635,2024-06-17T19:41:49.093330,187787,361902,partner referral,private,6674462.3,224830
c6228415-0627-4104-a84b-4562befd076c,True,e13e268c-862d-496d-ab9c-16d1e34045b5,Wiley LLC,channel partner / reseller,9b8ee113-9dfc-49f5-ad99-e9d81523ecc1,3c613426-c3d2-448f-9225-7dda17822ecf,"87594 Bond Prairie
Hernandezland, WY 15861",West Zacharyborough,Mauritius,LR,block,-25.536089,-76.015801,9807662602,56369,Oklahoma,MD,7401 Nicole Cliff,country,"760 Kelly Walks
West Ryanstad, IN 58244",North Nathanberg,Azerbaijan,GD,address,31.8229205,88.475002,709.961.3434,69847,Arizona,SC,91585 Nathan Courts Suite 321,country,428.218.1176x099,https://lewis.com/,https://picsum.photos/772/980,food & beverage,3422,Decade in decade dream let theory plant. Than better wish arm mean suddenly.,4c0104fd-3596-4b66-89a7-6f8adf7cbd92,2023-09-19,676eb85b-032b-453c-814f-c34745275644,2024-06-09T20:29:04.302148,39d76d39-3e48-4678-ae07-e8a26b895d1d,2021-10-13T00:30:30.349787,2024-06-06T22:26:46.593584,2024-06-04T11:49:59.906918,2024-06-01T23:13:10.098404,954047,287223,phone inquiry,subsidiary,6334749.57,124159
34b1e7f7-08f5-4980-9a27-8dfa87ca1c18,False,df13b2bc-2637-405d-9e58-e4d0bb38c3ef,Johnson LLC,technology partner,6c220f3e-cfce-4c46-9367-deb8ff489b06,11c6c92f-f86a-4d7d-b64d-14a42858ea49,"USNS Long
FPO AA 17866",New Ashleyside,Maldives,JP,country,74.900110,-174.530320,7753627747,92740,Connecticut,MD,48593 Harmon Dam,zip,"28137 Chase Haven Suite 403
Lawrencehaven, IN 55340",Lake Jennifer,Belize,CO,block,-79.0617385,-137.723481,(892)948-7759,07343,Michigan,CO,54814 Jessica Port Apt. 293,city,779.959.5499,https://www.herring.org/,https://dummyimage.com/639x144,recreation,4585,Process score same their. Usually fine couple five another prevent turn. Detail purpose simply increase painting three point. More gas finish back meeting church.,9fbc64a0-46c7-4485-8e49-d977980e15df,2023-06-29,59a5a1ec-0f8c-4908-8361-115f08fea878,2023-12-14T07:30:14.825511,7a29d8b2-d705-4da9-b17a-c7210e805985,2022-07-13T12:25:12.546168,2024-06-10T03:20:35.385049,2024-06-06T11:04:19.958135,2024-06-06T13:47:21.919397,654913,725486,purchased list,public,9213734.37,726560
6a30d24a-b9a5-4c06-b36f-67263c675ec0,True,4f265dd0-64c5-44fa-aba0-5e5a2e4f3990,Aguilar-Gonzalez,customer - channel,9b30a268-160c-4d72-9b94-0cfd8da0329a,4689c27c-9797-4d37-b702-fa804db64072,"03415 Daniel Extensions
Dawnview, FL 71559",Caldwellbury,Syrian Arab Republic,GT,country,37.329594,-49.567636,(506)667-6841x210,71817,New Hampshire,PR,55076 Rubio Course,country,"50802 Savannah Squares Apt. 317
East Davidchester, FM 76510",South Tyler,Mayotte,SM,address,-80.526196,174.916604,705.414.6568,05871,Rhode Island,WV,8737 Jason Hills,block,001-618-293-1421x2638,http://webb.info/,https://placekitten.com/898/191,electronics,6421,Watch security bring page end environmental story executive. Road continue health but energy recognize able. Respond way attention director.,9ba052e4-e77b-4e63-8b35-8ef661a1ae2a,2022-11-05,15c9a59c-7e95-46ef-a946-8b9b3b86b176,2023-10-18T03:54:38.419753,ba6b5061-7605-4724-8161-99e9492c363f,2021-10-18T21:58:37.681319,2024-06-06T12:50:40.046424,2024-06-15T08:34:56.359926,2024-06-02T12:34:00.567223,819443,995907,other,private,2468812.78,100215
095e4f0d-43f7-454a-85ed-d2f58cb61d86,False,37139309-7e36-4baa-a4fe-bc60c3490097,Russell Group,channel partner / reseller,44d94349-74ed-4373-abb4-744d136a840b,2c25b89d-3e62-4eab-b7dd-ca6e9b0adc5c,"7341 Wolf Junctions
New Kelsey, ID 33343",North Christopher,Germany,GM,city,-58.2375105,114.179540,358-950-0214x4684,62465,Rhode Island,FL,26144 Chen Ports,street,"634 Sarah Point Suite 860
South Ronald, GA 75360",Fletcherchester,Seychelles,HT,county,38.756819,-61.862484,240-899-4343x85122,32101,Colorado,RI,341 Cook Wells Suite 128,address,468-252-3578x39057,http://acosta-peterson.org/,https://placekitten.com/791/807,consulting,8768,"Project top old account table. Series scientist him doctor into information.
Tough form never behind hospital never. Drop image great deep investment. President hold personal focus agreement school.",dc901fbe-24fc-4f83-be2c-cdd573d75913,2022-07-26,2c24b597-2788-451c-8145-2b2fb8018a0e,2023-06-21T17:45:15.977126,ebed461d-b1b3-4975-906a-a0e420cd5d19,2023-03-08T07:23:33.283964,2024-06-17T06:27:23.626517,2024-06-09T11:53:07.547141,2024-06-07T21:19:54.148175,166096,148375,partner referral,private,7024149.48,546252
98bf8501-08f1-4cf0-a0c7-3eed938ddbae,True,84120034-404d-4ae2-a88e-abc05eb7ee85,Bishop-Stevens,channel partner / reseller,f56944e6-c6b8-45b5-8340-95a7a7fef10c,326cd055-3fec-418e-85fa-c3a2e027a1a5,"85423 Lindsay Fall Suite 893
East Tonimouth, NJ 69098",Sellerstown,Mozambique,MK,nearaddress,-80.1427805,-66.764520,221-385-7550x5126,06506,Virginia,OH,939 Mitchell Island Apt. 846,address,"3369 Martinez Port Suite 506
Lake Nicole, NH 28669",Robertsburgh,Benin,PA,city,-8.2486715,102.283059,001-227-761-9954,71668,Massachusetts,GA,077 Mcdonald Lake,city,758-706-8219x296,http://www.burke-lambert.org/,https://dummyimage.com/568x427,engineering,1141,Open environment office many treatment economic. Good behind quite style another.,ce2d6934-8347-41ec-a61f-0ebce11c8e00,2024-03-06,48a25809-9e8a-430b-a75c-15f989967d76,2024-03-29T17:41:41.454838,67c53449-a901-4ea6-9530-6ed156dbb218,2023-08-27T18:11:45.619524,2024-06-07T05:57:00.526452,2024-06-02T17:17:31.153947,2024-06-16T23:31:43.929480,204009,599197,phone inquiry,private,4729502.98,641887
08e5fa8c-98a3-4b62-8c21-e1356e6ef7af,False,2c17390c-c4d7-4775-bca0-9140993128a2,Compton-Taylor,channel partner / reseller,59b334f5-96ac-4c8d-ba9a-0d7cf454e0ff,c3a7619f-b3be-4b42-86f4-35e2d0354e47,"7248 Wendy Parks Apt. 544
South Ericberg, WI 26731",New Melissa,Burundi,SE,city,86.5819595,112.332946,454-520-0527,41184,Maryland,GA,198 Krystal Lake Suite 331,block,"6162 Howell Meadows Suite 336
Morenomouth, MT 53908",New Emily,Syrian Arab Republic,GH,state,12.093286,-25.862007,6527799015,50662,Oregon,GU,41822 Steven Stream,nearaddress,+1-997-789-9900x40619,http://white.org/,https://picsum.photos/520/421,machinery,8073,"Discuss forget save. Here debate third agent Democrat example set fall.
Strategy security actually stay million. Soon director couple. Recent action while.",26e39056-39a3-4c49-94ee-994ff65e25da,2023-01-11,48a15753-e295-41ee-9107-9d523a532316,2024-02-03T20:43:45.062000,c518764f-d44a-4b76-ae9c-7980cb69627a,2021-09-21T23:01:52.778166,2024-06-02T13:14:01.920644,2024-06-11T04:24:27.859061,2024-06-17T21:32:31.241205,497166,116716,other,other,9426730.81,299630
1a790557-68f1-4c68-afe5-511d6cc4199d,False,06c7b15b-645d-4ab7-b8ef-328d68f74719,Morrow LLC,customer - direct,91c4148b-0167-49c5-80f7-45fde7caa0e3,1080415d-3bab-4717-9f50-5830bcebcc84,"25475 Avila Islands Suite 709
East Michellefurt, GA 14212",Lake Rebecca,Norway,GW,country,-65.150478,-79.150701,429-711-8318x73120,20186,South Dakota,HI,00844 Tammy Land,street,"783 Alexandra Manor Apt. 420
West Ashleyberg, CO 53454",Changhaven,Guernsey,KH,state,-21.2850175,-8.907144,+1-399-425-7874x8168,61301,Nevada,OR,3093 Michael Freeway,street,(831)260-0081x9096,https://shaw-young.info/,https://dummyimage.com/605x250,food & beverage,4644,Crime including past happen difference next. Treat outside help easy town interest good. Sense consumer least nearly miss both.,91df4b7d-7bac-43e8-904b-c52caa8de879,2023-03-15,40662b35-8f30-41ce-83d8-23223edc2d71,2023-09-17T16:51:29.261186,a68e6f08-b1bf-4efe-87be-eb618f644b70,2023-12-05T14:11:47.134188,2024-06-18T09:50:13.598056,2024-06-15T08:41:14.293222,2024-06-14T22:49:18.947335,583438,831890,web,private,4859154.34,851657
b01d9a8f-8360-4a75-a2ee-a93451c0cf42,True,a12c0011-b8b0-43b8-9828-7d831c6179b6,Singh and Sons,customer - channel,e364d573-935c-41b3-9fc7-688f608c8600,7c31d2e6-1fab-4c68-9b98-1c0220c8613b,"473 Theodore Corners
Kaitlinborough, OK 63543",West Richard,Fiji,AE,zip,-52.837631,124.482992,(824)620-9495x454,97705,Nebraska,MH,01426 Roberson Lodge,extendedzip,"7136 Hill Prairie Suite 789
South Racheltown, PR 36127",Port Elizabethmouth,French Polynesia,CU,country,-60.405131,81.520248,583.305.7218,32594,Delaware,AR,397 Sarah Junctions Suite 791,city,756.365.5334x1014,https://www.adkins.com/,https://dummyimage.com/992x881,electronics,8956,"Billion back medical very health explain movie say. Along opportunity available either reason.
Cut officer not film save might. North song attack unit.",52ab79a6-8adb-48d7-8152-fa3a62d8d9a6,2023-09-03,c27b7dd7-29bc-4bda-aac7-46cd23e6b2bc,2024-03-24T22:42:38.694286,e712f0d5-ba40-407b-aeb3-3d9849c2ff61,2022-08-05T16:11:10.158848,2024-06-18T21:22:55.434882,2024-06-07T23:19:33.951321,2024-06-10T07:13:45.363258,168933,447628,purchased list,private,8648548.93,259736
99596167-9111-4d7e-8486-bb9a8b8048ea,True,0c19d7f3-fd77-4aa3-a03a-42ecd8abe273,Thompson-Carey,customer - channel,c91873a7-09fe-478c-8bec-2a6ec7e2b2a4,856a9d17-36a5-40ec-8292-91a230f33887,"183 Ruth Islands
Sheachester, NV 78819",West Jessicaland,Botswana,SG,state,-70.5318495,-157.976364,243-901-6519x09512,12446,Georgia,CA,351 Campbell Lakes,block,"50490 Schmidt Trafficway Suite 887
Donaldland, AK 37081",West Rogerport,Kazakhstan,AO,nearaddress,13.671803,-3.285127,(264)331-7471,29681,Connecticut,MP,32480 Carmen Island,street,(985)354-7731x9446,http://www.thomas-perkins.com/,https://dummyimage.com/563x161,manufacturing,4963,"Entire blood base.
Bank yes coach capital bill. Politics age magazine make break must.
Fight world place bag operation medical none. Must Congress happen successful our yet.",908c0bdd-73ac-410b-8d1c-df2ee595d03d,2022-09-01,2a218b48-c896-4e69-98a3-9e1c3553a9b3,2023-09-02T04:12:35.922565,5f18c247-13f7-416b-8262-ceaf382f186d,2023-11-07T14:12:16.317769,2024-06-15T15:50:50.408662,2024-06-02T08:25:07.053907,2024-06-03T05:28:44.373714,116537,788360,phone inquiry,public,352827.26,847538
f1331271-03a4-4551-827d-1bcd31dc084d,True,4e029a6b-02ca-45cc-88d2-ed6fcd4a4bcb,Smith-Mooney,channel partner / reseller,a2167a9d-09d7-4236-95bd-7a1e10b802c7,6a4adb07-af6d-4ad6-b07f-40b4fcccd315,"747 Jones Wells Apt. 631
Jonathanhaven, NY 62718",Allenhaven,Moldova,CU,address,22.194225,54.160440,724.729.9169,92564,Florida,ND,629 Ronald Wells,zip,"908 Joshua Valley Apt. 559
Jessicahaven, OH 80899",West Edwardtown,Martinique,MT,zip,-50.5658435,59.806711,383-657-2609x32536,81386,West Virginia,NC,044 James Mountains,county,662-980-1688,https://www.ramirez.com/,https://dummyimage.com/294x789,energy,6848,Friend do training ground property. Remain father relationship director thousand. Coach up audience fall personal admit course.,c86049a6-5aef-4a8f-bb86-a7e38573ee14,2023-06-28,266281e0-1901-4cb0-93c7-39df91ee11c4,2023-12-22T13:57:16.394173,1d0cab21-4963-41e3-af90-73641aea75f9,2022-09-14T21:11:27.979032,2024-06-17T20:15:02.093450,2024-06-14T23:56:04.544430,2024-06-03T06:49:39.497541,651210,145576,purchased list,other,5953963.74,155432
5dd3a366-f3de-45ab-ba8c-da3700839ccb,True,cfeebc5e-ae10-4916-a4dd-5c7d001f92c2,"Pierce, Michael and Hunter",customer - channel,a9cdedf4-fa9e-4707-ad22-2cddfe43a903,aacee5e1-e0fc-4698-8815-5f66f1f9ce6c,"Unit 4841 Box 4678
DPO AE 31908",Lake Debra,Niger,BJ,nearaddress,76.8188885,-58.268047,001-486-278-8827,45436,Florida,TX,67052 Lee Hill,zip,"487 Kimberly Station
Harrisonville, PR 78797",Ericksonmouth,Belgium,SC,block,-89.5046705,-109.826981,995.428.9478x92366,65324,California,SC,3141 Jackson Overpass Suite 930,zip,846.874.2465x71546,https://www.jenkins.com/,https://picsum.photos/129/119,insurance,7074,"Article test claim truth old. Consumer great area dark cover doctor bed. Own already third where score.
Foreign customer lay enter who eight laugh. Part change such certainly here where.",e2ff36b3-25c1-4052-a11d-247512636c16,2022-12-15,d7f8cffa-4191-4bcc-85bb-d93644533da2,2024-01-25T13:48:01.105317,42caca21-eb8b-40d8-8897-64bc1e38ab0f,2023-02-28T16:55:53.963954,2024-06-16T05:55:06.983321,2024-06-08T13:41:23.789793,2024-06-05T12:08:56.290953,143602,484012,purchased list,private,6456386.4,950005
ab75acc9-6d3d-4d0f-96c6-86b5efe0d505,False,a5ab600f-09ba-406a-9b9c-daabb681baf6,"Knight, Warren and Wright",customer - direct,6510757d-21e0-48f6-98a9-90600bad4faf,50e1f77d-8e56-4df9-b9a0-d7b0ded3be0d,"0891 Rogers Street
Snyderborough, SC 81064",Douglasland,Equatorial Guinea,GA,street,36.179134,-18.409028,(867)563-3236x643,90253,Texas,CT,93393 Courtney Groves Apt. 694,nearaddress,"70603 Harrington Road Apt. 209
Lauraborough, MT 41660",South Randybury,Jamaica,LK,nearaddress,-34.9425945,16.807621,+1-832-324-9758x96104,93357,Montana,WY,3556 Walker Knoll Suite 492,state,+1-869-622-1199,http://lang.com/,https://picsum.photos/466/838,banking,6970,Still food what present leader add. Price Congress someone pick item see note. Between computer medical guess difficult. Yet admit group more system.,e0461c86-8345-4c8b-80f8-b2a8251de447,2023-01-28,4275ca2a-d4e5-4d66-a174-dede8ace8baa,2023-05-17T12:45:25.131155,11657240-6d33-4050-8d8b-f5aa34f9d212,2020-05-11T06:15:20.707556,2024-06-11T11:40:14.166040,2024-06-03T10:24:30.627344,2024-06-18T09:11:37.743680,567516,785930,partner referral,public,7282101.8,886801
e908e021-96f3-4b8a-9a34-4faf8840d759,False,a8b7e4fb-e5bf-4b03-91c9-4537a594c52d,Simpson and Sons,installation partner,80cb2d0c-6a3a-49ba-91e1-dbfad0c4bcc7,d7d997e0-d01e-4302-8934-3dcbc1891b1b,"5726 Taylor Highway
Whiteberg, GU 18847",New Christie,Italy,BG,zip,8.420167,104.124711,(427)211-7201x4495,93576,Nevada,TX,5189 Barbara Springs Suite 431,address,"871 Peter Plains
Sarahland, PA 99153",Jaredmouth,Guadeloupe,MV,zip,-4.5225385,-82.537129,+1-728-943-5726x38999,72481,Missouri,ME,45339 Johnson Burg,nearaddress,+1-405-920-2042x859,http://davis.com/,https://placekitten.com/609/710,food & beverage,4927,"Far military little able PM fill.
Thus computer put along production economy space. Recent how week. Simple remain shake human avoid.",4a52feba-1105-4dd6-9069-f19b7f21a463,2022-08-20,7eb51775-2d7d-4b6e-903a-471005e17312,2024-06-18T09:29:22.857053,17f52b0a-7258-44c8-8b92-7cf509ed08a0,2020-03-29T23:31:33.311635,2024-06-06T08:10:54.306562,2024-06-09T00:17:18.523588,2024-06-07T06:42:39.838805,806938,372175,web,public,9061145.05,973603
c9bb93fc-10a5-495b-bd4f-d22f3e9347b3,True,7cfc565c-1444-48fa-a8e5-f04c8e97a7fb,Shields-Alvarez,installation partner,f86851e0-30c0-400a-943f-c6389eab1db9,fb61b86a-f698-439e-a00f-c0d06bf4c990,"524 Thomas Tunnel Apt. 913
Tracybury, NC 21162",New Karen,Norfolk Island,GM,nearaddress,59.479177,-23.392765,556-258-0591x57436,05725,Missouri,NV,15312 Rhonda Lodge Apt. 475,county,"57873 Patricia Parkways Suite 466
South Joann, NM 68637",Andreafort,Niger,DE,county,40.120977,28.275536,(257)663-8171,38630,North Carolina,IL,0616 Bailey Island Suite 230,county,268.846.2139,https://suarez-jackson.com/,https://dummyimage.com/380x569,not for profit,2071,"Science still section right. Man whom debate hand measure.
Ok summer girl quickly report green question. Add simply when matter. Official seek sense.",9df0743f-eaa5-418a-a4c1-5a1cd2e61945,2022-10-17,bcb8928d-7499-47fb-a06d-233af4368111,2022-12-04T19:41:36.597936,5acb328f-1eb9-4399-b532-f216de66e65a,2022-11-14T17:07:07.344987,2024-06-03T14:11:17.137512,2024-06-18T04:18:51.048140,2024-06-16T09:30:47.732836,273395,846406,phone inquiry,public,668095.28,324892
3cf75760-4ffc-4e15-96b2-cdbffda6d839,True,f47f0739-de92-4234-a0c9-5e9c0fbca524,Woods-Frederick,technology partner,2570f72f-d2a1-44c9-89e2-c5be2a35fe61,0c58c026-8208-4d68-b964-47e087056279,"313 Davis Loaf Suite 931
Port Michaelfort, TX 25210",South Maryberg,Wallis and Futuna,SL,zip,-83.0611365,60.799710,452-396-9464,79423,Connecticut,OH,8247 Kevin Grove,county,"44729 Isabella Camp
Lake Raymondberg, OH 20903",Lake Vanessaville,Uzbekistan,VA,block,56.911520,112.152723,001-805-681-0341x9861,17962,Maine,AK,46498 Nichole Motorway Apt. 689,address,715-282-1311x799,https://www.fernandez.com/,https://dummyimage.com/324x432,machinery,2886,"Not last any at meet.
Sea capital son say real. Black brother himself economy. Also term consider.
Wait adult how. Past former energy administration still last. Must mission because if.",39fad9c8-ddc6-43ad-92d0-81eff00f8f4f,2023-01-17,3ff6ac39-bde0-4408-87cc-6b0256a1b54d,2023-12-26T18:14:18.299230,6e3753d1-1a9c-44d9-95b6-752128796a7e,2021-01-30T08:18:25.566341,2024-06-01T13:42:03.939269,2024-06-05T22:43:10.188792,2024-06-08T16:47:31.874831,327398,626398,other,subsidiary,234628.53,276823
